lat,lon,solar_ghi_raw,depth_m,distance_to_corridor_km,corr_score_raw,wind_ws100m,safety_index,valid_ocean_point,solar_norm,depth_score_raw,depth_norm,corridor_norm,wind_norm,safety_norm,H2_hub_score,Tier
-7.0,64.0,5.5,-4506.712457333926,1739.60864973846,0.012919446471015,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0116046823290806,0.0,1.0,40.23209364658161,2
-7.0,65.0,5.5,-4242.961197126224,1739.60864973846,0.012919446471015,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0116046823290806,0.0,1.0,40.23209364658161,2
-7.0,66.0,5.5,-4436.334694479845,1693.0159692811098,0.0145154754945528,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0132028372193697,0.0,1.0,40.2640567443874,2
-7.0,67.0,5.5,-3446.23784191004,1638.5900531115767,0.0166311949582928,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0153213747632303,0.0,1.0,40.30642749526461,2
-7.0,68.0,5.5,-3215.2292434745973,1541.8880817850588,0.0211795284187031,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0198757664786816,0.0,1.0,40.39751532957364,2
-7.0,69.0,5.5,-3665.699512015134,1447.2261879608543,0.0268345385345809,7.276875569425521,0.875,True,0.0,1.0,1.0,0.02553830891246,0.0,1.0,40.5107661782492,2
-7.0,70.0,5.5,-4597.397445458467,1355.0321249908343,0.0337903401243792,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0325033754386163,0.0,1.0,40.65006750877233,2
-7.0,71.0,5.5,-3631.4097459140767,1265.845345080562,0.0422304665315289,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0409547438619457,0.0,1.0,40.81909487723892,2
-7.0,72.0,5.5,-3925.884624716401,1180.3478557690585,0.05229420906258,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0510318910211867,0.0,1.0,41.02063782042374,2
-7.0,73.0,5.5,-3219.457103173887,1099.4008302017085,0.0640236920717501,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0627769973790377,0.0,1.0,41.25553994758076,2
-7.0,74.0,5.5,-4078.397069107966,1024.083999598976,0.0772885082297432,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0760594819072276,0.0,1.0,41.52118963814456,2
-7.0,75.0,5.5,-3174.7123386321377,955.7294672244544,0.0916916769208337,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0904818352227721,0.0,1.0,41.80963670445544,2
-7.0,76.0,5.5,-4427.827528568806,895.9322962594907,0.1064765250016779,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1052863763145172,0.0,1.0,42.10572752629035,2
-7.0,77.0,5.5,-4540.686208803693,846.5079846405549,0.1204801871452432,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1193086909508059,0.0,1.0,42.38617381901612,2
-7.0,78.0,5.5,-4908.998832977625,809.3591199811491,0.1322054932371895,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1310496148278941,0.0,1.0,42.62099229655789,2
-7.0,79.0,5.5,-4674.205284258079,786.2277058264274,0.1400761235411391,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1389307285948814,0.0,1.0,42.778614571897634,2
-7.0,80.0,5.5,-4692.188019213068,778.3644865119112,0.1428569903965864,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1417152994884762,0.0,1.0,42.834305989769526,2
-7.0,81.0,5.5,-4051.856957947576,786.2277058264274,0.1400761235411391,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1389307285948814,0.0,1.0,42.778614571897634,2
-7.0,82.0,5.5,-3505.4370451826944,809.3591199811491,0.1322054932371895,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1310496148278941,0.0,1.0,42.62099229655789,2
-7.0,83.0,5.5,-4741.549491154127,846.5079846405549,0.1204801871452432,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1193086909508059,0.0,1.0,42.38617381901612,2
-7.0,84.0,5.5,-3953.405082888629,895.9322962594907,0.1064765250016779,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1052863763145172,0.0,1.0,42.10572752629035,2
-7.0,85.0,5.5,-4249.967654115147,955.7294672244544,0.0916916769208337,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0904818352227721,0.0,1.0,41.80963670445544,2
-7.0,86.0,5.5,-4957.341121586056,1024.083999598976,0.0772885082297432,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0760594819072276,0.0,1.0,41.52118963814456,2
-7.0,87.0,5.5,-4930.235840586096,1099.4008302017085,0.0640236920717501,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0627769973790377,0.0,1.0,41.25553994758076,2
-7.0,88.0,5.5,-3838.126675706293,1180.3478557690585,0.05229420906258,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0510318910211867,0.0,1.0,41.02063782042374,2
-7.0,89.0,5.5,-3243.787037678052,1265.845345080562,0.0422304665315289,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0409547438619457,0.0,1.0,40.81909487723892,2
-7.0,90.0,5.5,-3683.6737325066697,1355.0321249908343,0.0337903401243792,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0325033754386163,0.0,1.0,40.65006750877233,2
-7.0,91.0,5.5,-4518.796883070604,1447.2261879608543,0.0268345385345809,7.276875569425521,0.875,True,0.0,1.0,1.0,0.02553830891246,0.0,1.0,40.5107661782492,2
-7.0,92.0,5.5,-4531.728567170558,1462.4670140995815,0.0258313208928076,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0245337550123871,0.0,1.0,40.49067510024775,2
-7.0,93.0,5.5,-4336.474276525256,1449.7858297492369,0.0266633697665748,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0253669121523638,0.0,1.0,40.50733824304728,2
-7.0,94.0,5.5,-4238.929506008167,1445.5340463792636,0.0269482985837577,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0256522204868926,0.0,1.0,40.51304440973785,2
-7.0,95.0,5.5,-4160.751083205934,1449.7858297492369,0.0266633697665748,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0253669121523638,0.0,1.0,40.50733824304728,2
-7.0,96.0,5.5,-3975.4174985451855,1462.4670140995815,0.0258313208928076,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0245337550123871,0.0,1.0,40.49067510024775,2
-7.0,97.0,5.5,-4769.645441405837,1483.361424018413,0.0245166313763421,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0232173143656538,0.0,1.0,40.46434628731308,2
-7.0,98.0,5.5,-3505.8897053693163,1512.1286239549215,0.0228153537428257,7.276875569425521,0.875,True,0.0,1.0,1.0,0.021513770677133,0.0,1.0,40.43027541354267,2
-7.0,99.0,5.5,-4087.66141525013,1548.3298505426797,0.0208411761540155,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0195369635380857,0.0,1.0,40.39073927076171,2
-7.0,100.0,5.5,-3358.265651930302,1591.4578645748325,0.0187109818752798,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0174039318991741,0.0,1.0,40.34807863798349,2
-6.0,55.0,5.5,-4915.973251012019,1462.4670140995815,0.0258313208928076,7.276875569425521,0.75,True,0.0,1.0,1.0,0.0245337550123871,0.0,0.7252747252747253,37.19397180354445,4
-6.0,56.0,5.5,-4271.324542106957,1449.7858297492369,0.0266633697665748,7.276875569425521,0.75,True,0.0,1.0,1.0,0.0253669121523638,0.0,0.7252747252747253,37.21063494634399,4
-6.0,57.0,5.5,-4829.175865756075,1445.5340463792636,0.0269482985837577,7.276875569425521,0.75,True,0.0,1.0,1.0,0.0256522204868926,0.0,0.7252747252747253,37.21634111303456,4
-6.0,58.0,5.5,-4432.631368061502,1449.7858297492369,0.0266633697665748,7.276875569425521,0.75,True,0.0,1.0,1.0,0.0253669121523638,0.0,0.7252747252747253,37.21063494634399,4
-6.0,59.0,5.5,-3454.479045900737,1462.4670140995815,0.0258313208928076,7.276875569425521,0.75,True,0.0,1.0,1.0,0.0245337550123871,0.0,0.7252747252747253,37.19397180354445,4
-6.0,60.0,5.5,-3746.6546347081376,1483.361424018413,0.0245166313763421,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0232173143656538,0.0,1.0,40.46434628731308,2
-6.0,61.0,5.5,-4715.107963949851,1512.1286239549215,0.0228153537428257,7.276875569425521,0.875,True,0.0,1.0,1.0,0.021513770677133,0.0,1.0,40.43027541354267,2
-6.0,62.0,5.5,-3312.457730515845,1548.3298505426797,0.0208411761540155,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0195369635380857,0.0,1.0,40.39073927076171,2
-6.0,63.0,5.5,-4012.887100331375,1591.4578645748325,0.0187109818752798,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0174039318991741,0.0,1.0,40.34807863798349,2
-6.0,64.0,5.5,-3250.854614098636,1640.9665939924855,0.0165326761288398,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0152227247094067,0.0,1.0,40.304454494188136,2
-6.0,65.0,5.5,-4704.834942353353,1640.9665939924855,0.0165326761288398,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0152227247094067,0.0,1.0,40.304454494188136,2
-6.0,66.0,5.5,-3508.6843457268646,1591.4578645748325,0.0187109818752798,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0174039318991741,0.0,1.0,40.34807863798349,2
-6.0,67.0,5.5,-4832.197039276472,1548.3298505426797,0.0208411761540155,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0195369635380857,0.0,1.0,40.39073927076171,2
-6.0,68.0,5.5,-3891.319458101513,1489.6455820807737,0.0241344751821122,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0228346491498867,0.0,1.0,40.45669298299774,2
-6.0,69.0,5.5,-4302.447474536113,1391.2982026413592,0.0308615098761287,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0295706440690495,0.0,1.0,40.591412881381,2
-6.0,70.0,5.5,-3290.050028084136,1294.995844631437,0.0392623351975247,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0379826590586603,0.0,1.0,40.75965318117321,2
-6.0,71.0,5.5,-4287.338597577855,1201.2305530504304,0.0496341396499705,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0483682784693002,0.0,1.0,40.967365569386,2
-6.0,72.0,5.5,-3511.83967666236,1110.645178343919,0.0622489914198214,7.276875569425521,0.875,True,0.0,1.0,1.0,0.060999932874664,0.0,1.0,41.219998657493285,2
-6.0,73.0,5.5,-3052.6679816074416,1024.083999598976,0.0772885082297432,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0760594819072276,0.0,1.0,41.52118963814456,2
-6.0,74.0,5.5,-3781.054901557143,942.6563456428306,0.0947379268632124,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0935321426862693,0.0,1.0,41.870642853725386,2
-6.0,75.0,5.5,-4754.35911358178,867.8085613727542,0.1142322750049903,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1130524567634672,0.0,1.0,42.26104913526935,2
-6.0,76.0,5.5,-4178.40005491404,801.3864856066193,0.1348669942447183,7.276875569425521,0.875,True,0.0,1.0,1.0,0.133714660881545,0.0,1.0,42.6742932176309,2
-6.0,77.0,5.5,-4224.994480497417,745.6452813263779,0.1550336322540504,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1539081602979054,0.0,1.0,43.078163205958106,2
-6.0,78.0,5.5,-4750.854528084291,703.1298137813003,0.1724195489062663,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1713172345128017,0.0,1.0,43.42634469025604,2
-6.0,79.0,5.5,-4967.524745497541,676.3388963495987,0.1843632577171476,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1832768520152382,0.0,1.0,43.66553704030477,2
-6.0,80.0,5.5,-3653.9277512088825,667.1695598673524,0.1886382914055963,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1875575799309504,0.0,1.0,43.75115159861901,2
-6.0,81.0,5.5,-3775.423734327444,676.3388963495987,0.1843632577171476,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1832768520152382,0.0,1.0,43.66553704030477,2
-6.0,82.0,5.5,-3406.216416329749,703.1298137813003,0.1724195489062663,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1713172345128017,0.0,1.0,43.42634469025604,2
-6.0,83.0,5.5,-4734.62034866093,745.6452813263779,0.1550336322540504,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1539081602979054,0.0,1.0,43.078163205958106,2
-6.0,84.0,5.5,-3486.2645991207573,801.3864856066193,0.1348669942447183,7.276875569425521,0.875,True,0.0,1.0,1.0,0.133714660881545,0.0,1.0,42.6742932176309,2
-6.0,85.0,5.5,-4197.4748174279775,867.8085613727542,0.1142322750049903,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1130524567634672,0.0,1.0,42.26104913526935,2
-6.0,86.0,5.5,-4731.989785943157,942.6563456428306,0.0947379268632124,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0935321426862693,0.0,1.0,41.870642853725386,2
-6.0,87.0,5.5,-4937.778465282268,1024.083999598976,0.0772885082297432,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0760594819072276,0.0,1.0,41.52118963814456,2
-6.0,88.0,5.5,-3678.279760601156,1110.645178343919,0.0622489914198214,7.276875569425521,0.875,True,0.0,1.0,1.0,0.060999932874664,0.0,1.0,41.219998657493285,2
-6.0,89.0,5.5,-3089.600353590288,1201.2305530504304,0.0496341396499705,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0483682784693002,0.0,1.0,40.967365569386,2
-6.0,90.0,5.5,-4772.183098275088,1294.995844631437,0.0392623351975247,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0379826590586603,0.0,1.0,40.75965318117321,2
-6.0,91.0,5.5,-3422.947420014756,1375.257287224998,0.032124277764368,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0308350939293763,0.0,1.0,40.61670187858753,2
-6.0,92.0,5.5,-3868.13149997369,1352.6777926991972,0.0339898107960794,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0327031117997635,0.0,1.0,40.65406223599528,2
-6.0,93.0,5.5,-4091.4496777184177,1338.947335873652,0.0351768058006176,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0338916878489926,0.0,1.0,40.67783375697985,2
-6.0,94.0,5.5,-4705.994076253654,1334.3391197347048,0.0355844049844226,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0342998299436971,0.0,1.0,40.68599659887395,2
-6.0,95.0,5.5,-3558.112193078884,1338.947335873652,0.0351768058006176,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0338916878489926,0.0,1.0,40.67783375697985,2
-6.0,96.0,5.5,-3669.372124412042,1352.6777926991972,0.0339898107960794,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0327031117997635,0.0,1.0,40.65406223599528,2
-6.0,97.0,5.5,-3834.2030081313096,1375.257287224998,0.032124277764368,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0308350939293763,0.0,1.0,40.61670187858753,2
-6.0,98.0,5.5,-4755.18110068939,1406.2596275626006,0.0297285008450403,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0284361259011017,0.0,1.0,40.56872251802204,2
-6.0,99.0,5.5,-3398.1041646256617,1445.1428281520475,0.026974668140966,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0256786251676257,0.0,1.0,40.51357250335252,2
-6.0,100.0,5.5,-4317.466310968118,1491.290562652756,0.0240354271298841,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0227354691683779,0.0,1.0,40.45470938336756,2
-5.0,55.0,5.5,-3255.5044201288983,1352.672182983592,0.033990287482352,7.276875569425521,0.75,True,0.0,1.0,1.0,0.0327035891209692,0.0,0.7252747252747253,37.357368485716094,4
-5.0,56.0,5.5,-3980.8399718770233,1338.9459191732103,0.035176930388329,7.276875569425521,0.75,True,0.0,1.0,1.0,0.0338918126026515,0.0,0.7252747252747253,37.38113295534974,4
-5.0,57.0,5.5,-3347.1618212274925,1334.3391197347048,0.0355844049844226,7.276875569425521,0.75,True,0.0,1.0,1.0,0.0342998299436971,0.0,0.7252747252747253,37.38929330217065,4
-5.0,58.0,5.5,-4589.366895462474,1338.9459191732103,0.035176930388329,7.276875569425521,0.75,True,0.0,1.0,1.0,0.0338918126026515,0.0,0.7252747252747253,37.38113295534974,4
-5.0,59.0,5.5,-4510.259275797913,1352.672182983592,0.033990287482352,7.276875569425521,0.75,True,0.0,1.0,1.0,0.0327035891209692,0.0,0.7252747252747253,37.357368485716094,4
-5.0,60.0,5.5,-4615.60609164279,1375.244870991674,0.0321252749361646,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0308360924293782,0.0,1.0,40.61672184858757,2
-5.0,61.0,5.5,-4840.258657416032,1406.2380369866987,0.0297301055269823,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0284377327204359,0.0,1.0,40.56875465440872,2
-5.0,62.0,5.5,-3249.076334230461,1445.109992949009,0.0269768825286154,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0256808425047785,0.0,1.0,40.51361685009557,2
-5.0,63.0,5.5,-3024.0357621746143,1491.2447301444122,0.0240381812974553,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0227382270044245,0.0,1.0,40.4547645400885,2
-5.0,64.0,5.5,-4206.11902139995,1543.9913322446969,0.0210684560586493,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0197645461732999,0.0,1.0,40.395290923466,2
-5.0,65.0,5.5,-4902.305834019795,1543.9913322446969,0.0210684560586493,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0197645461732999,0.0,1.0,40.395290923466,2
-5.0,66.0,5.5,-4214.796129637896,1491.2447301444122,0.0240381812974553,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0227382270044245,0.0,1.0,40.4547645400885,2
-5.0,67.0,5.5,-4606.64363020889,1445.109992949009,0.0269768825286154,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0256808425047785,0.0,1.0,40.51361685009557,2
-5.0,68.0,5.5,-4796.610879765145,1406.2380369866987,0.0297301055269823,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0284377327204359,0.0,1.0,40.56875465440872,2
-5.0,69.0,5.5,-4735.68229056222,1342.1551541646668,0.0348958319451489,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0336103397440783,0.0,1.0,40.672206794881575,2
-5.0,70.0,5.5,-3745.766937393276,1241.9308886663423,0.0448322639340095,7.276875569425521,0.875,True,0.0,1.0,1.0,0.043560006786989,0.0,1.0,40.87120013573978,2
-5.0,71.0,5.5,-3052.067458185049,1143.7085530864772,0.0573105024792214,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0560548660026569,0.0,1.0,41.12109732005314,2
-5.0,72.0,5.5,-4179.727131485687,1048.0512255750425,0.0727935400031244,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0715585265065911,0.0,1.0,41.43117053013183,2
-5.0,73.0,5.5,-4942.075807749174,955.7294672244544,0.0916916769208337,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0904818352227721,0.0,1.0,41.80963670445544,2
-5.0,74.0,5.5,-3579.675761315888,867.8085613727542,0.1142322750049903,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1130524567634672,0.0,1.0,42.26104913526935,2
-5.0,75.0,5.5,-3006.047308852763,785.7672208422621,0.140237473776347,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1390922937441638,0.0,1.0,42.78184587488328,2
-5.0,76.0,5.5,-3039.7817952549226,711.6418884435101,0.1687891930460595,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1676820431184631,0.0,1.0,43.35364086236926,2
-5.0,77.0,5.5,-4358.710283857178,648.1542441820671,0.1978224019876082,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1967539234955955,0.0,1.0,43.93507846991192,2
-5.0,78.0,5.5,-4886.989956847112,598.6981038097018,0.2238575740416,7.276875569425521,0.875,True,0.0,1.0,1.0,0.222823773682515,0.0,1.0,44.4564754736503,2
-5.0,79.0,5.5,-3419.0821997942576,566.9574070213938,0.2423448620253817,7.276875569425521,0.875,True,0.0,1.0,1.0,0.2413356862252912,0.0,1.0,44.82671372450583,2
-5.0,80.0,5.5,-4156.613110753012,555.9746332227936,0.2490911007269334,7.276875569425521,0.875,True,0.0,1.0,1.0,0.248090910731199,0.0,1.0,44.96181821462398,2
-5.0,81.0,5.5,-4916.092144797696,566.9574070213938,0.2423448620253817,7.276875569425521,0.875,True,0.0,1.0,1.0,0.2413356862252912,0.0,1.0,44.82671372450583,2
-5.0,82.0,5.5,-3262.149786447859,598.6981038097018,0.2238575740416,7.276875569425521,0.875,True,0.0,1.0,1.0,0.222823773682515,0.0,1.0,44.4564754736503,2
-5.0,83.0,5.5,-4914.884818218592,648.1542441820671,0.1978224019876082,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1967539234955955,0.0,1.0,43.93507846991192,2
-5.0,84.0,5.5,-4931.085947408865,711.6418884435101,0.1687891930460595,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1676820431184631,0.0,1.0,43.35364086236926,2
-5.0,85.0,5.5,-4506.127060948509,785.7672208422621,0.140237473776347,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1390922937441638,0.0,1.0,42.78184587488328,2
-5.0,86.0,5.5,-4556.167263268337,867.8085613727542,0.1142322750049903,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1130524567634672,0.0,1.0,42.26104913526935,2
-5.0,87.0,5.5,-3409.594543820075,955.7294672244544,0.0916916769208337,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0904818352227721,0.0,1.0,41.80963670445544,2
-5.0,88.0,5.5,-3755.80641091084,1048.0512255750425,0.0727935400031244,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0715585265065911,0.0,1.0,41.43117053013183,2
-5.0,89.0,5.5,-3881.087227388838,1143.7085530864772,0.0573105024792214,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0560548660026569,0.0,1.0,41.12109732005314,2
-5.0,90.0,5.5,-3981.519022860536,1241.9308886663423,0.0448322639340095,7.276875569425521,0.875,True,0.0,1.0,1.0,0.043560006786989,0.0,1.0,40.87120013573978,2
-5.0,91.0,5.5,-3190.237388450309,1267.6789692004777,0.0420373225564951,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0407613426244507,0.0,1.0,40.81522685248902,2
-5.0,92.0,5.5,-4789.891102201869,1243.1344121586171,0.0446975749551669,7.276875569425521,0.875,True,0.0,1.0,1.0,0.043425138406132,0.0,1.0,40.868502768122646,2
-5.0,93.0,5.5,-4822.030553042014,1228.172251819893,0.0464011688400106,7.276875569425521,0.875,True,0.0,1.0,1.0,0.045131001431163,0.0,1.0,40.90262002862327,2
-5.0,94.0,5.5,-3914.455411505781,1223.144193090146,0.046988119645468,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0457187340389458,0.0,1.0,40.91437468077892,2
-5.0,95.0,5.5,-3409.7107289388427,1228.172251819893,0.0464011688400106,7.276875569425521,0.875,True,0.0,1.0,1.0,0.045131001431163,0.0,1.0,40.90262002862327,2
-5.0,96.0,5.5,-3066.6346102976177,1243.1344121586171,0.0446975749551669,7.276875569425521,0.875,True,0.0,1.0,1.0,0.043425138406132,0.0,1.0,40.868502768122646,2
-5.0,97.0,5.5,-4864.965978725797,1267.6789692004777,0.0420373225564951,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0407613426244507,0.0,1.0,40.81522685248902,2
-5.0,98.0,5.5,-4073.427339499661,1301.2637987461317,0.038651894170186,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0373714049406669,0.0,1.0,40.747428098813344,2
-5.0,99.0,5.5,-3970.733086724903,1343.210952686997,0.0348038459773572,7.276875569425521,0.875,True,0.0,1.0,1.0,0.033518231253508,0.0,1.0,40.67036462507016,2
-5.0,100.0,5.5,-4783.260360193094,1392.7650605976232,0.0307485435064881,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0294575272313124,0.0,1.0,40.58915054462625,2
-4.0,55.0,5.5,-4617.086007136437,1243.122220194241,0.0446989373540336,7.276875569425521,0.75,True,0.0,1.0,1.0,0.0434265026196765,0.0,0.7252747252747253,37.57182675569023,4
-4.0,56.0,5.5,-4816.740390486606,1228.169166942508,0.0464015266961815,7.276875569425521,0.75,True,0.0,1.0,1.0,0.0451313597639885,0.0,0.7252747252747253,37.60592389857648,4
-4.0,57.0,5.5,-3066.509454491053,1223.144193090146,0.046988119645468,7.276875569425521,0.75,True,0.0,1.0,1.0,0.0457187340389458,0.0,0.7252747252747253,37.61767138407562,4
-4.0,58.0,5.5,-4540.605171053037,1228.169166942508,0.0464015266961815,7.276875569425521,0.75,True,0.0,1.0,1.0,0.0451313597639885,0.0,0.7252747252747253,37.60592389857648,4
